"class" "test" "dei_paschi" "mont_dei" "danish" "dei" "dutch" "nordlb" "rescu" "brexit" "denmark" "fine" "deposit" "nordea" "estonia" "incom" "swedish" "foreign" "tax" "prosecutor" "suspici" "combin" "ing" "offer" "control" "mont" "show" "paschi" "industri" "member" "save" "inform" "branch" "restructur" "baltic" "ratio" "analyst" "banca" "pai" "commiss" "target" "sector" "term" "privat" "economi" "region" "tuesdai" "econom" "larg" "mondai" "start" "person" "fridai" "custom" "involv" "face" "estonian" "servic" "system" "stake" "recent" "continu" "fail" "offici" "minist" "result" "account" "net" "discuss" "sell" "declin_comment" "intern" "decis" "nation" "supervisori" "debt" "top" "unicredit" "familiar" "crisi" "rais" "set" "increas" "requir" "work" "credit" "sale" "wednesdai" "global" "thursdai" "quarter" "ag" "europ" "loss" "move" "issu" "ceo" "ad" "statement" "bad" "job" "close" "sew" "hold" "interest" "revenu" "head" "chief_execut" "meet" "client" "back" "reuter" "week" "dansk_bank" "firm" "transact" "largest" "alleg" "base" "potenti" "offic" "union" "call" "biggest" "scandal" "rule" "equiti" "sharehold" "sourc" "invest_bank" "group" "rate" "part" "told" "declin" "talk" "case" "matter" "bond" "oper" "board" "end" "million_euro" "germani" "month" "compani" "unit" "expect" "make" "profit" "chief" "cut" "time" "financ" "comment" "itali" "central_bank" "includ" "italian" "regul" "investig" "swedbank" "cost" "ecb" "carig" "trade" "author" "countri" "central" "german" "risk" "state" "peopl" "asset" "share" "execut" "investor" "merger" "fund" "invest" "deal" "manag" "commerzbank" "eu" "loan" "dansk" "govern" "monei_launder" "busi" "billion_euro" "million" "plan" "market" "launder" "report" "capit" "percent" "monei" "european" "financi" "lender" "billion" "deutsch_bank" "year" "euro" "deutsch" "bank"
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.70638770565706 0 0 0 0 1.80694629131948 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.77454286726482 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.44152725351152 0 0 0 0 0 0 0 0 0 0 0 1.35025442463669 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.916126918293643 0 0 0 0 0 0 0 0.177719722921984
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.61963917378996 0 0 0 0 0 0 2.43256541189349 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.02710030378533 0 0 2.01228521800019 0 0 2.01106047810429 0 2.01843151884888 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.97381893717239 0 0 0 0 0 0 0 0 0 0 0 1.88259083415045 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.80694629131948 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.61173412469445 0 1.88366784017809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.67441340102455 0 0 1.53131255738388 0 0 0 0 0 0 0 0 0 0 1.59706393494666 0 0 0 0 0 0 0 0 0 0 0 0 0 1.48686079481304 1.40081606845451 0 0 3.40197430495413 0 0 0 0 0 0 0 0 0 0 0 2.58745664382974 0 1.21782983898736 1.15142429106536 0 0 0 2.61149539476131 0 0 0 1.48158242559751 1.94599262958108 0 0 1.71225757485126 0 0.266579584382976
0 0 0 0 0 0 0 0 0 0 2.75312022934585 2.57466216737694 0 9.43363662235959 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.22445973794382 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.04213818114987 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.94361919730876 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.49267476467846 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.12729587605363 0 0 0 0 0 0 0 1.40081606845451 0 0 0 0 1.49413355414212 0 0 0 1.85603590151601 0 0 0 3.27840303879012 0 0 0 0 0 3.21200689997093 0 0 0 2.5910440887378 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 2.75312022934585 0 0 0 0 2.60745199019993 0 0 0 0 2.45903198508165 0 0 0 0 0 0 0 0 0 0 0 2.31810463842909 0 0 0 0 0 0 0 0 2.1727877273995 0 0 0 0 4.05420060757065 2.10063438783148 2.02337590469434 0 4.1432172069173 0 0 0 2.01843151884888 0 2.42513043340597 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.04213818114987 2.01843151884888 0 3.70788331982578 0 0 0 0 0 0 0 0 0 0 0 2.03208784529637 0 0 0 1.96911304613498 0 0 1.905455194363 0 1.70548558561393 0 0 2.07421277159704 0 0 0 1.86023758836971 0 7.3247596117179 0 0 0 0 0 0 2.05484483241898 0 0 0 0 0 0 0 1.75256396054605 0 1.61173412469445 4.11737705418709 1.88366784017809 0 0 0 0 0 0 0 3.04753070349699 0 0 0 0 0 0 1.77454286726482 0 0 0 0 0 0 0 0 0 0 0 3.04152469297745 0 0 0 2.88305450702304 0 0 0 0 0 0 0 0 0 4.69094381408044 0 2.70050884927339 1.56678273683218 0 1.491218100182 0 0 0 0 0 0 0 0 0 0 0 5.56810770454802 0 2.01106047810429 0 8.19600759697531 0 1.29372832191487 0 1.21782983898736 0 8.03001724992733 0 0 0 6.4776102218445 3.66450767317457 0.918586944134505 0 0.972996314790539 0 0 0.856128787425629 0 1.1551781989929
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.00861548911122 0 0 0 0 0 0 0 0 0 0 0 0 0 2.19902830005202 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.02702291944686 0 0 0 0 0 0 3.5051279210921 0 0 0 0 0 0 2.06771502293952 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.49267476467846 0 0 0 0 0 3.13513594881377 0 0 0 0 0 0 0 0 1.59706393494666 0 0 0 0 0 0 0 1.40347918587399 0 0 1.48686079481304 1.40081606845451 0 0 0 0 1.49413355414212 0 0 0 3.71207180303201 0 0 0 0 0 0 0 1.21782983898736 4.60569716426145 0 0 4.37614248656279 0 0 0.916126918293643 0 0 0 0 0 0.856128787425629 0 0.177719722921984
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.18874165534174 2.22143401702728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.94361919730876 0 0 0 0 0 0 1.80694629131948 0 0 0 0 0 0 1.74222066193925 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.52076234648872 0 0 0 1.44152725351152 0 0 0 0 0 0 0 0 0 0 0 1.35025442463669 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.916126918293643 0 0 0 0 0 0 0 0.177719722921984
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.22445973794382 0 0 0 0 0 0 0 7.11845741651389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.92885459065471 0 2.29833463702808 2.10735032979691 0 0 0 0 0 0 2.19902830005202 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.86234507070927 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.40681808713951 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.83225383658729 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 11.9594073015084 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.20495424331957 0 0 0 0 0 0 0 0 0 4.74563827767592 0 0 0 2.06125922259665 0 0 4.05420060757065 0 6.07012771408303 0 2.07160860345865 0 0 2.30981958689498 0 0 0 0 2.21241139942765 0 0 0 0 0 1.99286713214308 0 0 0 0 0 0 0 1.97381893717239 4.08427636229973 0 0 0 0 0 0 0 7.48753637502412 0 1.96093065098004 0 0 2.05356687697349 0 0 0 0 0 3.93822609226995 0 7.99557951176241 3.810910388726 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.0675572986172 0 3.42182110742158 0 3.32277345924908 0 1.72552268584308 1.75256396054605 0 0 0 1.88366784017809 0 0 0 10.5031719391574 1.69027276426466 0 0 0 0 0 0 0 0 3.24825171397923 0 0 0 1.72644307247041 0 0 0 0 0 0 0 0 0 0 0 0 1.44152725351152 1.45969686587222 0 4.79119180483997 0 0 0 9.81047736738165 0 0 3.12729587605363 2.81363617427901 2.70050884927339 0 1.40347918587399 0 0 1.48686079481304 0 0 0 0 0 8.96480132485273 1.45057079340784 0 0 12.992251310612 0 0 1.35659559997514 0 1.3166900558016 1.29372832191487 0 3.65348951696209 0 0 0 3.28210686492209 0 0 6.4128884280555 0 0 0.972996314790539 0 0 0.856128787425629 0 0.888598614609919
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.37748331068348 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.93111192795636 0 3.98573426428617 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.01966532529781 0 0 0 1.96093065098004 0 0 0 1.82202953353081 2.03208784529637 0 0 0 0 1.91987585468944 0 0 0 1.70548558561393 0 0 0 1.83631549077829 0 0 0 0 1.83118990292948 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.75256396054605 0 0 0 7.53467136071237 0 0 0 0 0 0 0 3.04753070349699 0 0 1.90876462926437 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.370689363051 6.82555082262826 0 0 1.73662363240253 0 0 0 0 0 0 0 0 0 0 1.56678273683218 0 0 0 0 1.40081606845451 0 1.43325134420766 0 1.41555176710826 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.916126918293643 0.918586944134505 0 0 0 0 0 0 0.44429930730496
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.02710030378533 0 0 0 0 0 0 0 0 0 0 0 0 2.23665501103764 0 0 0 0 0 0 0 0 0 0 1.80894429398216 0 0 0 0 0 0 0 1.95976718371674 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.80694629131948 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.52904240884934 0 0 1.56756797440689 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.741378726102 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.56678273683218 0 0 1.77261236473477 0 0 0 1.43325134420766 3.40197430495413 0 0 0 0 3.54329701847692 0 0 0 0 0 0 0 0 0 0 0 0.988283793123251 0 0 0 0 0 0.740791212798755 0 2.58626225741025 0 0 2.52859424348131 0.177719722921984
0 0 0 0 0 0 0 0 0 8.96955547613129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.10063438783148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.37748331068348 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.88259083415045 0 0 1.82202953353081 0 0 0 0 0 0 0 0 0 1.70548558561393 0 0 0 0 0 0 0 0 0 1.58021636437405 0 0 0 0 0 0 4.02702291944686 0 0 0 0 0 0 1.75256396054605 0 0 0 0 0 0 0 0 0 0 0 4.57129605524548 0 0 0 0 0 0 0 0 0 0 1.43669132008011 0 0 0 0 0 1.37392038363245 0 0 0 0 0 0 1.45969686587222 0 0 0 0 0 0 0 0 1.56364793802681 0 0 0 2.80695837174798 1.491218100182 0 0 0 1.27772798056843 0 0 0 0 2.90114158681568 0 0 9.28017950758003 0 0 0 0 1.3166900558016 0 0 0 4.60569716426145 0 0 0 0 0 0.916126918293643 3.67434777653802 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.4298079607997 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.26939371042308 2.22901555447968 0 0 0 2.24744925616852 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.00861548911122 0 0 0 0 0 13.7900078221685 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.91987585468944 0 0 0 0 0 0 0 0 0 0 5.58071276510912 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.9413334820279 0 0 0 3.38054552852931 0 0 0 0 0 0 0 0 4.87237757096884 0 0 0 0 0 0 0 4.47802429403539 0 5.07882185467755 0 0 0 3.13513594881377 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.40081606845451 0 0 0 0 0 0 0 0 46.4008975379002 0 0 0 0 1.3166900558016 0 28.1679254710744 0 2.30284858213072 0 0 0 0 0 0 0 0 3.89198525916216 0 1.54512416370036 0 0 0.355439445843968
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.6367663778687 0 0 0 0 2.30981958689498 0 0 0 0 0 0 4.86513082378698 0 0 0 0 4.53878742084616 6.68704666343905 0 0 0 0 0 2.10063438783148 0 0 0 0 0 0 0 2.07160860345865 0 0 0 0 0 0 0 0 0 0 2.00861548911122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.01966532529781 0 0 1.90105958288996 0 0 0 2.05356687697349 1.82202953353081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.86023758836971 0 0 1.58021636437405 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.95397006603241 0 0 0 0 0 0 0 1.62412585698961 0 0 3.61189757000471 0 0 0 0 1.49267476467846 0 1.69294061822585 1.37392038363245 1.77938549174061 0 0 0 0 1.44152725351152 1.45969686587222 0 0 0 0 1.59706393494666 0 0 0 0 0 1.35025442463669 0 0 1.491218100182 0 0 1.40081606845451 1.27772798056843 0 0 0 4.48240066242637 1.45057079340784 0 0 0 7.86540985130086 0 0 0 2.6333801116032 0 2.96504478642889 2.43565967797472 1.15142429106536 0 0 0 7.83448618428394 0 0.916126918293643 0 1.48158242559751 0 0 3.8628104092509 1.71225757485126 0 0.710878891687935
0 0 0 0 0 0 0 0 0 0 0 0 0 9.43363662235959 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.92945876068494 0 0 0 0 0 0 0 2.00861548911122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.88259083415045 0 0 1.82202953353081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.00983723636155 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.68938505892452 0 1.53131255738388 1.69294061822585 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.21782983898736 0 0 0.988283793123251 0 0 0 0 0 0 0 0 0 0 0 0.177719722921984
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.22901555447968 0 0 0 0 0 0 0 0 0 0 0 0 6.5183631821985 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.92885459065471 0 0 0 0 1.92885459065471 0 0 0 2.05101585518188 0 0 0 0 0 0 1.85394165991289 0 0 0 0 0 3.80211916577992 0 0 2.15708433547105 0 1.82202953353081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.8927987459831 0 0 0 0 0 0 0 0 2.01351145972343 0 0 0 3.32277345924908 0 0 0 0 1.61173412469445 0 0 0 0 0 2.10063438783148 0 0 0 0 1.52904240884934 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.45969686587222 0 1.59706393494666 0 0 0 0 0 3.58811136297681 0 0 0 0 0 0 0 0 0 0 2.86650268841532 0 0 1.49413355414212 0 0 0 0 0 0 1.35659559997514 0 1.3166900558016 0 0 0 1.15142429106536 0 1.9765675862465 0 2.61149539476131 0 0 0.918586944134505 0 2.91898894437162 1.29313112870513 3.8628104092509 0 1.26429712174065 0.533159168765952
0 0 0 0 0 0 0 0 0 0 0 0 0 22.0118187855057 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.40990848663913 0 0 0 0 0 0 0 0 6.77038535576027 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.88259083415045 0 0 0 0 0 0 0 0 0 0 1.905455194363 0 0 0 0 0 0 0 0 0 0 1.83118990292948 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.65880163555244 0 0 0 0 0 0 0 6.76109105705863 0 0 0 0 0 0 0 0 0 1.77454286726482 0 0 0 0 1.67441340102455 0 0 1.53131255738388 0 0 0 1.52076234648872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.40347918587399 0 1.77261236473477 0 0 5.11091192227372 0 0 0 0 0 6.63876737672928 0 0 0 0 0 0 0 0 0 0 0 0 2.96485137936975 0 0 0 0 0 0 0 0 0.77256208185018 0 0 0.44429930730496
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.60745199019993 0 0 34.2779629122931 0 0 0 0 0 0 0 2.22294573311261 0 0 2.20495424331957 0 0 0 0 0 0 0 0 0 4.74563827767592 0 0 0 0 0 0 0 0 2.02337590469434 0 2.07160860345865 0 0 0 0 0 0 0 0 0 1.92885459065471 0 0 2.16991416220377 1.99286713214308 1.92885459065471 0 0 0 0 0 0 0 4.08427636229973 0 0 0 0 0 0 0 5.61565228126809 1.90105958288996 0 7.53036333660182 0 0 1.82202953353081 0 0 0 0 1.96911304613498 1.91987585468944 0 0 0 0 0 0 0 1.83631549077829 0 0 0 0 1.83118990292948 0 0 0 1.74222066193925 1.98687550247482 1.72736430698973 0 0 0 0 2.0926343451644 1.66138672962454 0 0 1.75256396054605 3.31760327110487 0 2.05868852709354 1.88366784017809 0 0 0 0 0 0 1.50958071675654 0 0 0 0 1.56756797440689 0 0 0 1.49778986534523 0 0 1.43669132008011 0 0 0 0 0 0 0 0 0 0 0 1.44152725351152 1.45969686587222 0 0 3.67880700293373 0 0 0 0 1.79405568148841 1.56364793802681 0 1.35025442463669 0 0 10.438526701274 0 0 0 0 0 0 0 0 0 0 0 16.7043231136441 0 0 2.71319119995028 6.55680607758025 0 0 0 1.21782983898736 0 6.42401379994186 5.92970275873951 0 0 5.1820881774756 6.4128884280555 4.59293472067253 0 0 0 2.31768624555054 0 0 0.266579584382976
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.57251393883865 0 0 0 0 0 0 0 0 2.22294573311261 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.82202953353081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.80694629131948 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.91953436743348 1.62412585698961 0 0 0 0 2.87338264016021 0 0 0 0 0 0 0 0 0 0 0 1.44152725351152 0 1.73662363240253 0 0 0 0 0 0 0 0 2.81363617427901 1.35025442463669 0 0 0 0 0 0 0 1.43325134420766 0 0 0 0 0 0 0 0 0 4.06978679992542 0 0 1.29372832191487 0 0 0 0 0 0 0 0 1.83225383658729 0 0 1.94599262958108 0 0 0.856128787425629 0 0.266579584382976
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.60745199019993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.07160860345865 0 0 0 0 0 0 0 0 0 1.92885459065471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.85394165991289 0 0 4.03933065059562 0 0 0 0 0 2.15708433547105 0 0 0 0 4.07923222343431 0 0 0 0 0 0 0 0 2.03584489417408 0 0 0 0 0 10.8927987459831 0 0 0 0 0 0 1.72736430698973 0 0 0 1.71091055371079 0 0 0 0 0 0 0 0 0 1.9413334820279 0 0 10.5031719391574 0 0 0 0 1.52904240884934 0 0 0 0 1.62412585698961 0 1.49778986534523 0 0 1.43669132008011 0 3.37877011784903 0 0 0 0 0 0 0 0 0 0 1.45969686587222 0 0 0 0 0 0 0 3.58811136297681 0 0 0 0 0 0 0 0 0 0 0 0 0 7.47066777071061 0 0 0 0 0 0 0 0 0 0 0 0 1.15142429106536 0 0 0 6.52873848690328 0 0 1.83717388826901 0 6.81097420353378 1.29313112870513 5.40793457295126 0 1.26429712174065 0.799738753148927
0 0 0 0 0 0 0 0 0 0 0 0 8.22104599099908 0 0 0 0 0 0 0 0 0 0 0 0 0 4.44589146622521 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.1727877273995 0 2.06125922259665 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.19902830005202 0 0 0 0 0 0 0 0 0 0 0 1.82202953353081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.52904240884934 0 0 0 1.95976718371674 0 0 0 0 0 1.43669132008011 0 0 0 0 0 0 0 0 0 0 0 2.88305450702304 0 0 0 0 0 0 0 0 0 0 2.81363617427901 2.70050884927339 0 0 0 0 0 0 0 0 0 1.41555176710826 0 0 0 0 0 0 0 0 0 1.3166900558016 1.29372832191487 0 0 1.15142429106536 0 0 0 0 0 0 0 0 1.94599262958108 0 0.77256208185018 1.71225757485126 0 0.533159168765952
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.67169425892828 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.92885459065471 0 0 0 0 0 2.10331535458473 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.88259083415045 0 0 1.82202953353081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.66237980585895 0 0 0 0 0 3.45472861397947 0 0 0 0 2.0926343451644 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.52376535174849 0 0 0 0 0 1.62412585698961 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.44152725351152 0 0 0 0 4.77395733488319 0 0 0 0 0 1.40681808713951 1.35025442463669 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.01106047810429 0 1.63920151939506 0 0 0 0 0 1.60600344998547 1.9765675862465 0 0 1.2955220443689 0 0 0 0.972996314790539 0 0 0 0 0.177719722921984
0 0 0 0 0 0 0 0 0 11.9594073015084 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.1727877273995 4.20126877566295 0 0 0 0 0 0 0 2.07160860345865 0 0 2.30981958689498 0 1.94591014905531 0 0 0 0 0 4.01723097822245 0 0 0 0 0 0 0 0 0 1.95050785830394 0 0 0 0 0 0 0 0 0 0 0 1.96093065098004 0 0 0 0 0 3.61389258263897 0 0 0 0 0 0 0 0 1.70638770565706 0 0 0 0 0 0 0 0 0 3.65014735182408 0 0 0 0 0 8.05404583889372 0 0 0 0 0 0 1.75256396054605 0 0 0 3.76733568035618 0 0 0 0 0 0 0 0 0 0 1.90876462926437 0 0 0 0 2.99557973069047 0 0 2.87338264016021 0 0 0 0 0 0 0 1.52076234648872 0 0 0 0 0 0 3.19412786989331 0 0 0 0 0 1.79405568148841 1.56364793802681 0 0 0 0 0 0 1.48686079481304 0 1.27772798056843 0 0 0 0 8.70342476044705 1.32775347534586 0 5.56810770454802 0 0 0 0 0 0 0 1.21782983898736 0 0 0 0 0 0 0.916126918293643 3.67434777653802 0 0 0 0 0 0 0.177719722921984
0 0 0 0 0 0 0 0 0 2.9898518253771 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.99286713214308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.80694629131948 0 0 0 0 0 0 0 0 0 0 0 0 0 1.80694629131948 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.75256396054605 0 0 0 0 0 0 0 0 0 0 0 1.52376535174849 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.916126918293643 0 0 0 0 0 0 0 0
