"class" "mr" "test" "ing" "eu_million" "baltic" "swedish" "prosecutor" "santand" "britain" "mont" "deposit" "committe" "court" "estonian" "paschi" "estim" "ub" "return" "trump" "combin" "italian_bank" "support" "peopl_familiar" "control" "point" "seek" "bad_loan" "rescu" "public" "region" "banca" "familiar_matter" "involv" "restructur" "london" "propos" "price" "rival" "inform" "chairman" "nordea" "posit" "mondai" "level" "announc" "presid" "larg" "reduc" "gener" "stake" "commiss" "sector" "tax" "econom" "march" "offer" "account" "sell" "person" "dansk_bank" "perform" "analyst" "privat" "growth" "industri" "intern" "economi" "custom" "start" "face" "made" "member" "sale" "recent" "earlier" "tuesdai" "system" "pai" "result" "supervisori" "rais" "discuss" "brexit" "ratio" "term" "fail" "servic" "top" "continu" "target" "remain" "incom" "close" "alleg" "hold" "declin_comment" "unicredit" "minist" "nation" "crisi" "thursdai" "ad" "european_central" "loss" "set" "debt" "requir" "familiar" "offici" "scandal" "increas" "wednesdai" "move" "transact" "global" "decis" "ag" "bad" "europ" "ceo" "largest" "reuter" "statement" "net" "work" "issu" "back" "job" "credit" "sew" "revenu" "quarter" "client" "head" "chief_execut" "week" "biggest" "oper" "meet" "union" "offic" "potenti" "case" "base" "firm" "call" "sourc" "bond" "talk" "group" "sharehold" "part" "interest" "invest_bank" "told" "swedbank" "rule" "equiti" "germani" "unit" "declin" "author" "make" "matter" "end" "time" "investig" "carig" "board" "comment" "dansk" "itali" "month" "rate" "regul" "expect" "countri" "compani" "million_euro" "cut" "state" "financ" "chief" "italian" "trade" "includ" "risk" "profit" "cost" "merger" "monei_launder" "central_bank" "german" "share" "asset" "central" "peopl" "commerzbank" "investor" "launder" "execut" "ecb" "deal" "fund" "invest" "billion_euro" "manag" "govern" "loan" "busi" "percent" "monei" "market" "plan" "report" "million" "eu" "capit" "european" "financi" "lender" "billion" "deutsch_bank" "euro" "year" "deutsch" "bank"
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.31213530380586 0 0 0 0 0 0 2.41301652865965 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.83521123171556 0 0 0 0 0 0 0 1.95495543685716 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.71152437616752 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.45621670037475 0 1.70599950023555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.50457777206818 0 0 0 0 1.48893499499772 0 0 3.75363446509604 0 0 0 0 0 0 0 0 0 0 1.20347267928425 0 1.00598887475062 0 0 0 0 0 0 0 0 0 0 0 0.0993202102405286
0 0 0 0 0 0 0 0 0 0 0 2.68774744876435 0 0 0 0 0 0 0 0 0 10.3060872546165 0 0 0 2.35865531944076 0 2.50665213369364 0 0 0 2.38004650942208 0 0 0 0 0 0 0 2.31213530380586 2.27252616571082 0 0 0 0 0 0 2.13234219336527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.19323056304028 0 0 2.3746556607872 0 0 2.00569095489856 2.1623230255772 4.44100996191988 0 4.01883070797909 0 9.14878542183445 2.20677478814804 1.9946002682044 0 2.13657052947479 2.1493638809347 0 0 0 0 0 1.9946002682044 0 0 0 0 0 0 1.98727422811233 0 2.7720885971981 0 0 2.11560540100975 0 0 1.71707994601212 4.16589887607138 0 4.40447926596529 2.01315367610015 0 0 0 0 0 4.00396075100405 0 0 1.94441052368055 0 2.09914412395567 1.97278122080976 1.95495543685716 0 0 0 0 0 0 0 2.09101399787242 0 0 0 0 0 0 0 1.77440222711995 0 0 1.79526736558391 1.80130968003987 0 0 0 0 0 0 0 6.4480916428041 0 0 1.89995876110971 1.62405142520247 0 0 0 0 0 1.93744185436445 0 0 0 0 1.61898812324592 0 0 4.78954580218158 0 12.3230194872507 3.59656791824667 0 0 3.52534377466892 7.28108350187377 1.97278122080976 1.70599950023555 0 1.56971707423914 0 1.79526736558391 0 0 1.63169477451503 0 12.4622358290363 0 0 0 0 1.59898745653925 0 0 1.39989316045771 0 1.50457777206818 3.08723664254355 1.32188091033456 0 0 2.97786998999544 0 0 1.87681723254802 0 7.62528151705858 0 2.91243340074951 0 2.87839002561065 1.56492090197564 1.37189133090922 1.60644090719383 0 0 2.34459412363161 0 1.45621670037475 0 3.53146611290064 1.91844032951962 2.92502989947733 5.01910455562779 2.21027355712678 0 5.65434773177791 4.75480434480284 0 0.993202102405286
0 0 0 0 0 0 0 0 0 0 3.08954282798355 0 0 0 0 3.08954282798355 0 0 0 0 0 7.72956544096237 0 0 2.36929371764581 0 4.65480555187331 2.50665213369364 5.15304362730825 0 2.34290696247262 0 2.27739235536199 0 0 0 0 2.35337826233991 0 0 2.27252616571082 0 0 0 0 0 0 0 0 0 2.41301652865965 0 2.21590727171131 0 0 0 0 0 0 0 0 2.19323056304028 0 0 0 2.19323056304028 0 4.43181454342262 0 0 0 0 0 0 2.02067250851418 2.00941535398954 0 0 0 0 0 4.27314105894958 0 0 0 0 6.23682424991446 0 3.98920053640881 1.96204766516665 0 1.95495543685716 0 0 0 3.97454845622466 0 0 0 0 4.23121080201949 0 1.83521123171556 3.43415989202424 2.08294943803569 0 0 0 1.99093053931544 0 0 1.89995876110971 3.67042246343111 0 0 0 1.94441052368055 0 2.09914412395567 0 1.95495543685716 3.63315430434133 0 1.74246918001694 0 3.70201869718429 5.83323157104164 1.86060942232117 0 0 0 0 0 0 0 0 0 0 0 5.38580209675173 0 0 0 0 5.13457312850256 0 6.86831978404849 2.12813166082893 4.2987277618694 1.93397564638797 0 11.3997525666583 1.62405142520247 0 0 1.56253141457826 0 0 1.93744185436445 0 1.77735643901738 0 0 1.61898812324592 1.60146577255372 1.55303015545412 0 0 34.5044545643019 1.79828395912334 1.46267528041417 0 15.8640469860101 2.91243340074951 0 3.4119990004711 0 0 0 7.18106946233565 0 0 1.63169477451503 0 7.12127761659215 1.86060942232117 1.43288584361206 1.51818342412395 0 0 9.27099571980123 0 4.19967948137313 0 7.52288886034088 1.54361832127178 3.96564273100367 0 0 2.97786998999544 0 0 9.3840861627401 0 1.52505630341172 1.50008338248034 2.91243340074951 2.68164174087095 0 3.12984180395129 1.37189133090922 3.21288181438766 1.49784373988683 3.61041803785276 3.51689118544741 0 5.82486680149902 0 5.8857768548344 1.91844032951962 1.95001993298489 3.34606970375186 2.21027355712678 0 5.65434773177791 3.1698695632019 0 1.98640420481057
0 0 0 0 0 0 0 0 0 0 0 0 5.87392648077667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.00569095489856 6.48696907673161 0 0 2.00941535398954 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.71707994601212 0 0 0 0 0 0 0 0 0 2.00198037550203 0 0 1.94441052368055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.92920779490028 5.39485187737001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.39989316045771 0 0 0 1.32188091033456 0 0 0 0 0 1.87681723254802 0 0 0 0 0 1.43919501280532 0 0 0 0 0 0 0 0 0 0 0.959220164759809 0 0 0 0 0 0 0 0.397280840962114
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.38004650942208 0 0 2.41861878420831 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.13657052947479 0 0 0 0 2.07894141663815 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.88009055789299 0 0 0 0 0 0 0 0 0 0 1.83521123171556 2.00198037550203 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.92920779490028 0 0 0 1.76267188733446 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.87681723254802 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.17715537096688 0.959220164759809 0 1.67303485187593 0 0 0 0 0 0.198640420481057
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.32740277593665 0 2.57652181365412 0 0 4.76009301884415 0 0 0 0 2.36929371764581 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.17394717667084 0 0 0 0 0 0 0 0 0 0 2.20677478814804 0 1.89995876110971 0 0 0 0 0 0 0 0 0 0 0 0 6.75988441134879 1.85100934859215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.73961611103453 0 0 1.71152437616752 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.55303015545412 0 0 4.92920779490028 0 0 0 0 0 0 0 0 0 0 0 0 1.67081319111051 1.63169477451503 0 1.78031940414804 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.97786998999544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.01197774950124 0 0 1.17715537096688 0 0 0.836517425937965 0 0 0 0 0 0.198640420481057
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18.2163248581954 0 0 2.60319006073629 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.27252616571082 0 0 0 2.24381605982839 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.95495543685716 0 0 0 0 0 0 0 0 2.11560540100975 1.88009055789299 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.97278122080976 0 1.81657715217066 0 0 0 0 0 0 0 0 0 0 0 0 0 1.60395024588138 0 1.72828454502498 0 0 0 0 0 0 0 0 0 0 0 1.93397564638797 1.71152437616752 0 0 0 0 1.56253141457826 0 0 0 1.88009055789299 1.77735643901738 0 0 1.61898812324592 1.60146577255372 0 0 0 0 0 0 0 0 0 0 0 0 0 3.37921138091975 0 0 1.67081319111051 0 2.75565213285806 0 0 0 0 0 0 3.70839828792049 0 0 0 0 0 0 0 0 0 0 1.30513633306075 0 0 0 0 0 1.34082087043548 0 0 0 0 0 0 0 0 0 0 0 0 0.975009966492444 0.836517425937965 0 1.36207770946089 0 0.792467390800474 1.33891065017936 0.397280840962114
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.40744548361019 0 0 0 0 0 0 0 0 2.38004650942208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.89995876110971 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.72828454502498 0 1.79526736558391 0 0 0 0 0 0 0 0 0 0 0 3.79991752221943 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.46460389745014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.1722970618158 1.00598887475062 0 0 1.17715537096688 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.92129252932772 0 0 0 0 0 0 0 0 0 2.31213530380586 0 0 0 0 0 0 0 0 0 0 2.41301652865965 0 6.64772181513393 0 0 0 2.26286425479908 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.22050498095994 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.96204766516665 0 0 0 0 0 0 1.86060942232117 0 0 0 0 1.88009055789299 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.05913878934197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.25626332165785 0 5.8019269391639 1.71152437616752 0 0 1.69504048644583 0 1.56253141457826 0 0 0 1.88009055789299 0 1.56014762322299 0 0 0 4.65909046636237 0 0 0 5.39485187737001 2.92535056082833 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.70839828792049 0 0 1.72266655272076 0 0 0 0 0 0 0 0 0 1.54596298823103 0 0 1.45621670037475 1.34082087043548 0 0 0 1.60644090719383 0 0 0 2.01197774950124 0 0 1.17715537096688 0 0 0.836517425937965 1.10513677856339 0 0.942391288629652 0 0 0.198640420481057
0 0 0 0 0 0 0 0 0 0 0 10.7509897950574 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.15798462397861 0 0 0 4.43181454342262 0 0 0 0 0 0 0 0 0 0 4.16589887607138 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.88009055789299 0 0 0 0 2.20223963298265 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.1493638809347 0 0 0 0 0 0 0 0 0 0 0 0 1.56014762322299 0 0 0 0 0 0 0 0 0 0 0 2.91243340074951 0 0 0 3.13943414847827 0 1.79526736558391 0 0 0 0 0 0 0 0 0 0 0 0 2.79978632091542 0 0 0 2.64376182066911 0 0 0 0 0 0 0 1.52505630341172 0 1.45621670037475 0 0 0 1.37189133090922 0 0 1.20347267928425 0 0 1.45621670037475 0 0 0 0 0 2.21027355712678 0 2.82717386588896 0.792467390800474 0 0.6952414716837
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.9946002682044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.46460389745014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.78031940414804 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.87681723254802 0 0 0 0 0 0 0 0 0 0 0 0 1.00598887475062 0 0 0 0 0 0.836517425937965 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.36929371764581 0 0 0 0 2.30709750977591 0 0 0 0 0 0 2.36929371764581 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.21590727171131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.08697358833542 0 0 0 0 0 0 0 0 0 0 0 2.30208496795236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.85100934859215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.48493836003388 0 0 0 0 0 0 0 0 2.32228767526988 0 0 0 0 0 1.56971707423914 0 0 0 0 0 0 0 0 1.43288584361206 0 0 0 0 1.89329206975152 0 0 0 0 0 0 0 0 1.86383003702121 0 0 0 0 0 0 0 1.43919501280532 0 1.37189133090922 0 1.49784373988683 0 0 0 0 0 0 0 0.975009966492444 0 0 0 0 0 0 0.198640420481057
0 0 0 0 0 0 0 0 0 0 0 2.68774744876435 0 0 0 0 0 0 0 0 0 2.57652181365412 0 0 0 0 2.32740277593665 2.50665213369364 0 0 0 2.38004650942208 0 0 0 0 0 0 0 2.31213530380586 0 0 0 0 0 0 0 2.13234219336527 6.47395387193582 0 0 0 0 0 0 0 0 0 0 7.39381169235042 0 2.19323056304028 0 2.08294943803569 0 2.19323056304028 0 0 0 0 0 0 0 8.88201992383976 0 4.01883070797909 1.9982835136207 0 2.20677478814804 0 0 2.13657052947479 0 0 0 0 0 0 0 1.96204766516665 0 0 0 0 0 0 0 0 0 0 0 1.88009055789299 0 1.71707994601212 0 0 2.20223963298265 0 0 0 0 3.79991752221943 0 4.00396075100405 0 0 1.94441052368055 0 6.29743237186702 0 0 0 0 1.74246918001694 0 0 0 0 0 0 0 0 0 0 1.85739914669092 0 3.5488044542399 1.72828454502498 0 0 0 0 1.77735643901738 0 1.71152437616752 0 0 0 10.7468194046735 3.86795129277594 0 1.89995876110971 3.24810285040493 1.69504048644583 0 0 0 0 1.93744185436445 0 0 0 0 3.23797624649184 0 0 0 0 9.85841558980055 0 0 0 0 0 0 0 0 0 0 3.59053473116782 0 0 0 0 7.12127761659215 0 1.43288584361206 0 0 0 1.85419914396025 0 1.39989316045771 0 1.50457777206818 0 1.32188091033456 0 0 1.48893499499772 0 0 1.87681723254802 0 1.52505630341172 0 1.45621670037475 0 0 3.12984180395129 0 1.60644090719383 0 0 7.03378237089482 2.01197774950124 2.91243340074951 0 5.8857768548344 0.959220164759809 0 3.34606970375186 1.10513677856339 0 2.82717386588896 0 0 0.595921261443171
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.30709750977591 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.21590727171131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.95495543685716 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.05913878934197 0 0 0 0 0 1.81657715217066 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.12813166082893 0 1.93397564638797 0 0 0 0 0 0 0 0 0 1.88009055789299 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.85419914396025 0 0 0 0 0 0 0 0 1.48893499499772 0 0 0 0 0 0 0 1.34082087043548 0 1.56492090197564 0 0 0 0 0 1.00598887475062 0 0 0 0 0 0.836517425937965 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 3.08954282798355 2.68774744876435 0 0 0 3.08954282798355 0 0 0 0 0 2.57652181365412 4.81489096722038 0 0 0 0 5.01330426738728 2.57652181365412 0 0 7.14013952826623 0 2.21590727171131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.43181454342262 0 0 0 0 0 0 0 0 0 0 2.08294943803569 0 2.19323056304028 0 2.21590727171131 0 2.11146460834371 0 0 2.1623230255772 0 2.02067250851418 2.00941535398954 0 2.28719635545861 2.20677478814804 0 0 6.40971158842437 0 0 0 0 6.23682424991446 0 0 0 0 0 0 0 0 0 0 0 0 2.12393878256889 0 0 0 1.71707994601212 12.4976966282142 0 0 0 0 0 0 0 1.83521123171556 2.00198037550203 0 0 0 0 4.19828824791135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.14989879073723 0 0 0 0 0 0 0 7.59983504443885 1.62405142520247 0 0 0 0 0 1.93744185436445 0 0 0 0 6.47595249298368 0 1.55303015545412 3.19303053478772 0 14.7876233847008 3.59656791824667 0 0 3.52534377466892 0 0 0 0 0 1.68960569045987 1.79526736558391 0 1.67081319111051 0 0 1.78031940414804 0 2.86577168722412 4.55455027237186 0 0 0 0 1.39989316045771 0 0 1.54361832127178 1.32188091033456 0 0 4.46680498499317 0 1.30513633306075 3.75363446509604 1.54596298823103 6.10022521364686 0 1.45621670037475 0 14.3919501280532 6.25968360790258 0 0 5.99137495954732 1.20347267928425 1.1722970618158 0 2.91243340074951 0 3.53146611290064 0.959220164759809 0 2.50955227781389 1.10513677856339 0 2.82717386588896 2.37740217240142 0 1.88708399457004
0 0 0 0 0 0 0 0 0 0 3.08954282798355 2.68774744876435 0 0 0 3.08954282798355 0 0 0 0 0 2.57652181365412 2.40744548361019 0 0 0 0 2.50665213369364 2.57652181365412 9.22839003910363 0 4.76009301884415 0 2.21590727171131 0 0 2.36929371764581 2.35337826233991 0 4.62427060761173 0 0 2.13657052947479 0 2.24381605982839 0 0 2.13234219336527 0 2.07097324698898 0 0 2.21590727171131 0 0 2.22976430637274 0 2.32228767526988 2.28719635545861 0 0 0 2.24854420102433 0 0 4.38646112608056 2.09101399787242 0 0 0 0 0 0 0 0 0 0 4.57439271091723 0 1.9946002682044 2.18430193229598 0 0 0 0 0 0 0 0 0 0 0 0 1.9946002682044 0 0 0 0 2.08697358833542 2.12393878256889 2.11560540100975 3.76018111578598 0 1.71707994601212 2.08294943803569 1.93397564638797 2.20223963298265 4.0263073522003 0 0 0 1.89995876110971 0 0 0 0 1.94441052368055 0 6.29743237186702 0 0 0 0 1.74246918001694 0 0 0 1.86060942232117 0 0 0 0 0 0 0 1.60395024588138 1.77440222711995 1.72828454502498 0 1.79526736558391 0 1.73961611103453 0 0 3.42304875233504 0 1.71707994601212 0 0 3.86795129277594 0 3.79991752221943 3.24810285040493 0 0 0 0 0 0 0 0 0 0 3.23797624649184 0 1.55303015545412 1.59651526739386 0 22.1814350770512 0 0 0 3.52534377466892 0 0 0 0 0 0 1.79526736558391 0 5.01243957333152 0 1.37782606642903 10.6819164248882 0 0 3.03636684824791 0 0 0 0 1.39989316045771 0 1.50457777206818 0 1.32188091033456 0 0 1.48893499499772 0 1.30513633306075 1.87681723254802 1.54596298823103 0 1.50008338248034 2.91243340074951 2.68164174087095 10.0743650896373 3.12984180395129 1.37189133090922 1.60644090719383 7.48921869943416 2.40694535856851 3.51689118544741 2.01197774950124 1.45621670037475 1.75685791746904 3.53146611290064 0.959220164759809 0.975009966492444 2.50955227781389 3.31541033569018 0 3.76956515451861 1.58493478160095 0 1.09252231264581
0 0 0 0 0 0 0 12.0211299374632 3.33772245745908 2.98528181765914 0 0 0 8.83932595302863 0 0 0 0 0 0 0 0 0 0 7.10788115293744 4.71731063888152 0 0 0 2.30709750977591 0 0 0 11.0795363585566 0 7.20571590970372 0 0 0 0 0 0 0 0 2.24381605982839 0 0 0 0 2.07097324698898 0 2.45873877799774 0 34.9407168339365 0 2.22976430637274 0 0 0 4.92920779490028 0 0 0 0 0 0 6.27304199361727 0 0 0 0 4.01138190979712 0 2.22050498095994 0 0 0 0 0 0 0 0 6.4480916428041 0 0 0 4.15788283327631 4.39544990525624 0 0 0 1.95495543685716 0 0 0 0 7.44243768928466 0 0 0 0 0 1.83521123171556 0 0 0 0 0 0 0 2.30208496795236 0 0 0 4.25626332165785 6.17741636802592 1.94441052368055 0 0 0 0 0 24.7096654721037 0 0 1.85100934859215 5.83323157104164 0 0 2.09914412395567 0 0 0 10.5367044557993 1.85739914669092 0 0 1.72828454502498 0 0 0 0 0 6.22484818610585 0 2.00569095489856 5.15123983803636 0 0 0 3.42304875233504 0 9.7443085512148 1.69504048644583 0 0 0 0 3.87488370872891 3.76018111578598 0 7.80073811611493 5.22740754005082 1.61898812324592 1.60146577255372 0 3.19303053478772 17.885468053011 0 0 7.31337640207083 0 0 0 0 1.70599950023555 0 0 11.8272398332191 3.59053473116782 1.77145671689019 1.67081319111051 4.8950843235451 1.37782606642903 0 18.6060942232117 1.43288584361206 4.55455027237186 1.63169477451503 1.59898745653925 0 0 0 1.72266655272076 4.51373331620453 0 0 1.76559159743779 0 1.48893499499772 0 0 0 3.09192597646206 3.05011260682343 0 1.45621670037475 9.38574609304834 1.43919501280532 1.56492090197564 0 0 2.99568747977366 1.20347267928425 0 9.05389987275559 2.91243340074951 0 0 0.959220164759809 3.90003986596978 0 1.10513677856339 19.0690879324525 2.82717386588896 0 25.4393023534078 2.18504462529163
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.31213530380586 0 0 0 0 0 0 0 2.13234219336527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.19828824791135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.93397564638797 0 0 1.62405142520247 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.92920779490028 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.56492090197564 0 0 0 0 0 1.00598887475062 0 0 0 0 0 0 0 0 0 0 0 0.0993202102405286
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.15366496283409 0 0 2.41301652865965 0 0 0 0 0 2.21590727171131 0 4.37751256529072 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.28719635545861 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.71707994601212 0 0 0 2.01315367610015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.71707994601212 0 0 0 0 0 0 0 0 1.56253141457826 0 0 0 0 0 0 1.74246918001694 0 0 0 1.59651526739386 0 0 0 0 0 0 0 0 1.70599950023555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.39989316045771 0 0 0 1.32188091033456 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.91844032951962 1.95001993298489 0 0 0 0 0 0 0.297960630721586
